"","dataset","datatype","description","organism","nsamples","ngenes","nsets","conditions","date"
"1","geiger2016-arginine.pgx","LC/MS proteomics","Proteome profiles of activated  vs resting human naive T cells at different times (Geiger et al., Cell 2016).","human","18","7353","9832","time activated","2019-10-14"
"2","GSE10846-dlbcl.pgx","mRNA (microarray)","GSE10846 data set (Lenz et al, 2008). The retrospective study included 181 clinical samples from CHOP-treated patients and 233 clinical samples from Rituximab-CHOP-treated patients. DLBCL has ABC and GCB subtypes.","human","350","8000","11238","dlbcl.type gender age LDH.ratio Chemotherapy OS.status OS.years","2019-10-14"
"3","GSE110496-dengue.pgx","scRNA-seq","GSE110496 dengue/zika virus scRNA-seq data set.","human","1701","8000","10243","moi n_dengue n_zika time virus-qpcr virus treatment","2019-07-18"
"4","GSE114716-ipilimumab.pgx","RNA-seq","GSE114716 data set. CD4 t cell from patients with metastatic melanoma who received Ipilimumab at baseline and after 3 doses of therapy with ipilimumab.","human","8","8000","11420","treatment","2019-10-14"
"5","GSE22886-immune.pgx","mRNA (microarray)","GSE22886 data set (Abbas et al, 2005). Twelve different types of human leukocytes from peripheral blood and bone marrow, treated to induce activation and/or differentiation, and profiled their gene expression before and after treatment. The twelve cell types are: B cells, CD14+ cells, CD4+ CD45RO+ CD45RA- T cells, CD4+ T cells, CD8+ T cells, IgG/IgA memory B cells, IgM memory B cells, Monocytes, NK cells, Neutrophils, Plasma cells from bone marrow, and Plasma cells from PBMC.","human","114","8000","11342","cell.family cell.type tissue state","2019-10-14"
"6","GSE28492-roche.pgx","mRNA + miRNA (microarray)","GSE28492 combined mRNA+microRNA expression profiling across a panel of nine human immune cell subsets: neutrophils, eosinophils, monocytes, B cells, NK cells, CD4 T cells, CD8 T cells, mDCs and pDCs (Allantaz et al., PLoS One 2012).","human","40","8000","10199","cell.type","2019-10-14"
"7","GSE32591-lupusnephritis.pgx","mRNA (microarray)","GSE32591 data set (Berthier et al, 2011). transcriptome of microdissected renal biopsies from patients with lupus nephritis (LN)","human","59","8000","10723","disease tissue","2019-10-14"
"8","GSE53784-wnvjev.pgx","RNA-seq","GSE53784 (Clarke et al., MBio 2014). Gene expression in the brain following WNV or JEV infection. WNV- or JEV-infected (N=3) vs. mock-infected (N=3) mouse brain.","mouse","12","8000","11201","treatment","2019-10-14"
"9","GSE72056-scmelanoma.pgx","scRNA-seq","GSE72056 melanoma scRNA-seq data set. Single-cell RNA sequencing from 19 patients, profiling malignant, immune, stromal, and endothelial cells. Ref: 'Dissecting the multicellular ecosystem of metastatic melanoma by single-cell RNA-seq', Tirosh et al, Science 2016.","human","1002","8000","10030","cell.type malignant CD45 BRAF","2019-10-14"
"10","GSE88808-prostate.pgx","mRNA array","GSE88808 data set. Gleason-score matched tumor and adjacent normal samples were collected to compare gene expression differences in early-onset versus late-onset prostate cancer patients (Ding, PLOS Genet 2016).","human","98","8000","11183","age ethnicity gleason psa race Stage tissue","2019-10-14"
"11","GSE92332-scintestine.pgx","scRNA-seq","GSE92332 data set. A single-cell survey of the small intestinal epithelium (Haber et al., Cell 2017).","mouse","1125","8000","9802","tissue","2019-10-14"
"12","GSE98638-scliver.pgx","scRNA-seq","GSE98638 data set (Zheng et al., 2017). Single cell RNA sequencing of different subtypes from HCC patients, including CD8+ T cells (CD3+ and CD8+), T helper cells (CD3+, CD4+ and CD25-), and regulatory T cells (CD3+, CD4+ and CD25high). Ref: Landscape of Infiltrating T Cells in Liver Cancer Revealed by Single-Cell Sequencing. Cell 2017.","human","1050","8000","9927","cell.type tissue.type","2019-10-14"
"13","rieckmann2017-immprot.pgx","LC-MS proteomics","Mass-spectrometry-based proteomics of 28 primary human hematopoietic cell populations in steady and activated states (Rieckmann et al, Nat Immunol. 2017). ","human","167","8000","9882","cell.type state subtype","2019-10-15"
"14","tcga-brca_pub-gx.pgx","RNA-seq","TCGA breast cancer data set. Gene expression from 526 patients annotated with PAM50 classification. Data from cBioPortal.","human","519","4000","7216","PAM50_SUBTYPE TUMOR_STAGE NODES ER_STATUS PR_STATUS HER2_STATUS METASTASIS OS_STATUS OS_MONTHS","2019-10-15"
"15","tcga-prad-gx.pgx","RNA-seq","TCGA prostate cancer data set. Gene expression from patients with Gleason score. Data from cBioPortal.","human","497","4000","7041","GLEASON_SCORE TUMOR_STATUS BIOCHEMICAL_RECURRENCE_INDICATOR RADIATION_TREATMENT_ADJUVANT TREATMENT_OUTCOME_FIRST_COURSE CLIN_T_STAGE","2019-10-15"
"16","tcga-brca_pub-mx.pgx","multi-omics","BRCA-TCGA public data set (from cBioPortal).","human","64","36820","4356","PR_STATUS ER_STATUS HER2_STATUS PAM50","2019-05-28"
"17","test3.pgx","RNA-seq","This is just a test dataset to test the upload functionality. This is just a test dataset to test the upload functionality.","human","18","2000","8496","activated time","Thu Oct 17 17:28:56 2019"
